Feature,Mean_Weight,Std_Weight,Min_Weight,Max_Weight,Frequency,Mean_Abs_Weight
blood_glucose > 152.70,-0.0856,0.0041,-0.0948,-0.0784,34,0.0856
device_id > -1.00,-0.0006,0.0562,-0.1702,0.1144,95,0.0395
activity_level > 7661.25,0.0324,0.0038,0.0229,0.0437,26,0.0324
bp_diastolic > 84.00,-0.029,0.0045,-0.0372,-0.0202,27,0.029
blood_glucose <= 98.47,0.0289,0.0029,0.0248,0.0361,20,0.0289
98.47 < blood_glucose <= 126.05,0.0288,0.0027,0.0235,0.0351,23,0.0288
126.05 < blood_glucose <= 152.70,0.028,0.0028,0.0206,0.0318,23,0.028
medication_type=Atorvastatin,-0.0277,0.0034,-0.0331,-0.0193,27,0.0277
dosage <= 10.00,0.0252,0.0029,0.0177,0.0301,30,0.0252
5.00 < hour <= 11.00,-0.0232,0.0047,-0.0339,-0.0158,26,0.0232
5412.00 < activity_level <= 7661.25,-0.0228,0.0032,-0.0316,-0.0182,27,0.0228
reminder_response_time > 78.00,-0.0205,0.004,-0.0291,-0.013,21,0.0205
80.00 < bp_diastolic <= 84.00,0.0201,0.004,0.0131,0.0273,15,0.0201
missed_reason > -1.00,-0.0018,0.0291,-0.0833,0.0284,12,0.019
medication_type=Metformin,0.0187,0.0023,0.0157,0.0261,27,0.0187
medication_type=Salbutamol,0.0176,0.0036,0.0109,0.0231,17,0.0176
20.00 < dosage <= 100.00,-0.0139,0.0032,-0.0215,-0.0064,40,0.0139
10.00 < dosage <= 20.00,-0.0114,0.0048,-0.0213,-0.0051,13,0.0114
dosage > 100.00,-0.0113,0.0039,-0.0191,-0.0054,16,0.0113
reminder_response_time <= -1.00,0.0109,0.0032,0.0052,0.0183,30,0.0109
medication_type=Amlodipine,-0.0104,0.0034,-0.0172,-0.0041,29,0.0104
-1.00 < reminder_response_time <= 36.00,0.0099,0.0031,0.005,0.0164,21,0.0099
hour > 17.00,0.0087,0.0029,0.0031,0.0139,21,0.0087
22.40 < BMI <= 26.40,-0.0035,0.0099,-0.0116,0.0075,3,0.0085
chronic_condition=asthma,0.0035,0.0085,-0.0077,0.0136,6,0.008
hour <= 5.00,0.008,0.0024,0.0036,0.0134,19,0.008
bp_systolic > 132.00,0.0079,0.0024,0.0033,0.0134,13,0.0079
social_support > 4.00,0.0,0.0089,-0.01,0.0085,4,0.0075
11.00 < hour <= 17.00,0.0074,0.0016,0.0051,0.0111,17,0.0074
activity_level <= 3175.75,-0.0072,0.0018,-0.0103,-0.0046,11,0.0072
heart_rate <= 70.00,-0.0038,0.0079,-0.0104,0.0049,3,0.0071
59.00 < age <= 74.00,0.0041,0.0065,-0.0067,0.0136,9,0.007
bp_systolic <= 117.00,-0.0013,0.0078,-0.0074,0.0096,6,0.007
dayofweek > 5.00,-0.0009,0.0079,-0.0078,0.0065,4,0.0068
BMI <= 22.40,0.0068,0.0017,0.0045,0.01,20,0.0068
36.00 < reminder_response_time <= 78.00,0.0067,0.0032,0.0032,0.0096,3,0.0067
bp_diastolic <= 75.00,0.0065,0.0026,-0.0026,0.0112,20,0.0067
70.00 < heart_rate <= 79.00,0.0005,0.0072,-0.0074,0.0094,8,0.0066
3175.75 < activity_level <= 5412.00,-0.0066,0.0015,-0.0089,-0.0047,12,0.0066
heart_rate > 90.00,0.0031,0.0066,-0.0067,0.007,4,0.0065
social_support <= 1.00,-0.0013,0.007,-0.0111,0.0066,9,0.0065
26.40 < BMI <= 30.60,-0.0055,0.0042,-0.0109,0.0045,9,0.0065
dayofweek <= 1.00,0.0004,0.007,-0.0075,0.0067,7,0.0065
124.00 < bp_systolic <= 132.00,-0.0064,0.0027,-0.0091,-0.0036,3,0.0064
5.28 < sleep_hours <= 6.50,0.0064,0.0005,0.0059,0.0069,3,0.0064
75.00 < bp_diastolic <= 80.00,0.0063,0.002,0.0034,0.0105,14,0.0063
117.00 < bp_systolic <= 124.00,-0.0062,0.0023,-0.0091,-0.0043,4,0.0062
chronic_condition=hypertension,-0.0009,0.0065,-0.0071,0.0074,10,0.0061
6.50 < sleep_hours <= 7.80,0.0006,0.0065,-0.0074,0.0068,9,0.006
1.00 < social_support <= 3.00,-0.0028,0.0058,-0.0071,0.006,7,0.006
sleep_hours > 7.80,0.0003,0.007,-0.0069,0.007,4,0.006
gender=M,0.0009,0.0064,-0.0073,0.0071,7,0.0059
location=hospital,-0.001,0.0063,-0.0079,0.007,9,0.0059
comorbidities <= 1.00,-0.0006,0.0065,-0.0099,0.0074,9,0.0059
sleep_hours <= 5.28,0.0008,0.0064,-0.0079,0.007,7,0.0058
BMI > 30.60,-0.0052,0.0031,-0.0085,0.0037,12,0.0058
1.00 < dayofweek <= 3.00,-0.0014,0.0064,-0.0097,0.0063,7,0.0058
0.00 < reminder_sent <= 1.00,-0.0025,0.0057,-0.0095,0.0059,12,0.0057
1.00 < comorbidities <= 3.00,-0.0013,0.006,-0.0071,0.0064,8,0.0057
reminder_sent <= 0.00,0.0037,0.0046,-0.0056,0.0065,6,0.0056
2.00 < stress_level <= 3.00,-0.0036,0.0049,-0.0087,0.0046,5,0.0055
age > 74.00,-0.0008,0.0063,-0.0077,0.0059,5,0.0055
45.00 < age <= 59.00,0.0015,0.0077,-0.004,0.007,2,0.0055
3.00 < stress_level <= 4.00,0.0002,0.0068,-0.006,0.0086,4,0.0054
